/1988/03/23/0129960.xml ,99
/1988/03/23/0129961.xml ,124
/1988/03/23/0129962.xml ,73
/1996/06/30/0861580.xml ,145
/1996/06/30/0861588.xml ,238
/1996/06/30/0861591.xml ,104
/1996/06/30/0861644.xml ,129
/1996/06/30/0861649.xml ,87
/1996/07/28/0868107.xml ,53
/1996/07/28/0868108.xml ,121
/1996/07/28/0868110.xml ,63
/1996/07/28/0868111.xml ,52
/1996/07/28/0868112.xml ,162
/1996/07/28/0868113.xml ,62
/1996/07/28/0868114.xml ,26
/1996/07/28/0868202.xml ,78
/1996/08/01/0868788.xml ,120
/1996/08/01/0868789.xml ,122
/1996/08/01/0868790.xml ,82
/1996/08/01/0868791.xml ,112
/1996/08/01/0868792.xml ,441
/1996/08/01/0868793.xml ,102
/1996/08/01/0868794.xml ,123
/1996/08/01/0868795.xml ,87
/1996/08/01/0868797.xml ,78
/1996/08/01/0868798.xml ,38
/1996/08/01/0868799.xml ,117
/1996/08/01/0868801.xml ,84
/1996/08/01/0868802.xml ,163
/1996/08/01/0868803.xml ,94
/1996/08/01/0868804.xml ,56
/1996/08/01/0868805.xml ,169
/1996/08/01/0868806.xml ,105
/1996/08/01/0868807.xml ,91
/1996/08/01/0868808.xml ,119
/1996/08/01/0868809.xml ,101
/1996/08/01/0868810.xml ,118
/1996/08/01/0868811.xml ,109
/1996/08/01/0868812.xml ,91
/1996/08/01/0868813.xml ,88
/1996/08/01/0868814.xml ,94
/1996/08/01/0868816.xml ,86
/1996/08/01/0868817.xml ,68
/1996/08/01/0868818.xml ,91
/1996/08/01/0868820.xml ,86
/1996/08/01/0868821.xml ,149
/1996/08/01/0868822.xml ,274
/1996/08/01/0868824.xml ,183
/1996/08/01/0868826.xml ,93
/1996/08/01/0868827.xml ,65
/1996/08/01/0868828.xml ,94
/1996/08/01/0868829.xml ,201
/1996/08/01/0868830.xml ,80
/1996/08/01/0868831.xml ,135
/1996/08/01/0868832.xml ,77
/1996/08/01/0868833.xml ,85
/1996/08/01/0868834.xml ,106
/1996/08/01/0868835.xml ,63
/1996/08/01/0868836.xml ,102
/1996/08/01/0868838.xml ,130
/1996/08/01/0868840.xml ,79
/1996/08/01/0868841.xml ,85
/1996/08/01/0868842.xml ,139
/1996/08/01/0868843.xml ,173
/1996/08/01/0868844.xml ,130
/1996/08/01/0868845.xml ,101
/1996/08/01/0868846.xml ,249
/1996/08/01/0868847.xml ,72
/1996/08/01/0868848.xml ,76
/1996/08/01/0868849.xml ,181
/1996/08/01/0868850.xml ,80
/1996/08/01/0868851.xml ,72
/1996/08/01/0868852.xml ,95
/1996/08/01/0868853.xml ,80
/1996/08/01/0868854.xml ,150
/1996/08/01/0868855.xml ,115
/1996/08/01/0868856.xml ,213
/1996/08/01/0868857.xml ,137
/1996/08/01/0868858.xml ,220
/1996/08/01/0868859.xml ,157
/1996/08/01/0868860.xml ,41
/1996/08/01/0868861.xml ,75
/1996/08/01/0868863.xml ,208
/1996/08/01/0868864.xml ,69
/1996/08/01/0868865.xml ,126
/1996/08/01/0868866.xml ,52
/1996/08/01/0868867.xml ,120
/1996/08/01/0868868.xml ,91
/1996/08/01/0868869.xml ,145
/1996/08/01/0868870.xml ,78
/1996/08/01/0868871.xml ,66
/1996/08/01/0868872.xml ,5257
/1996/08/01/0868873.xml ,97
/1996/08/01/0868874.xml ,71
/1996/08/01/0868875.xml ,103
/1996/08/01/0868876.xml ,102
/1996/08/01/0868877.xml ,111
/1996/08/01/0868878.xml ,134
/1996/08/01/0868879.xml ,88
/1996/08/01/0868881.xml ,108
/1996/08/01/0868882.xml ,114
/1996/08/01/0868883.xml ,40
/1996/08/01/0868886.xml ,58
/1996/08/01/0868887.xml ,105
/1996/08/01/0868888.xml ,125
/1996/08/01/0868890.xml ,68
/1996/08/01/0868891.xml ,108
/1996/08/01/0868892.xml ,217
/1996/08/01/0868893.xml ,72
/1996/08/01/0868894.xml ,96
/1996/08/01/0868895.xml ,90
/1996/08/01/0868896.xml ,1816
/1996/08/01/0868897.xml ,180
/1996/08/01/0868898.xml ,56
/1996/08/01/0868899.xml ,68
/1996/08/01/0868900.xml ,90
/1996/08/01/0868901.xml ,59
/1996/08/01/0868902.xml ,61
/1996/08/01/0868904.xml ,70
/1996/08/01/0868905.xml ,160
/1996/08/01/0868906.xml ,116
/1996/08/01/0868907.xml ,133
/1996/08/01/0868908.xml ,86
/1996/08/01/0868909.xml ,108
/1996/08/01/0868910.xml ,61
/1996/08/01/0868911.xml ,116
/1996/08/01/0868912.xml ,91
/1996/08/01/0868913.xml ,137
/1996/08/01/0868914.xml ,119
/1996/08/01/0868915.xml ,98
/1996/08/01/0868916.xml ,112
/1996/08/01/0868917.xml ,70
/1996/08/01/0868918.xml ,113
/1996/08/01/0868919.xml ,95
/1996/08/01/0868920.xml ,128
/1996/08/01/0868922.xml ,136
/1996/08/01/0868923.xml ,121
/1996/08/01/0868924.xml ,136
/1996/08/01/0868925.xml ,131
/1996/08/01/0868926.xml ,116
/1996/08/01/0868927.xml ,120
/1996/08/01/0868928.xml ,106
/1996/08/01/0868929.xml ,94
/1996/08/01/0868930.xml ,161
/1996/08/01/0868931.xml ,142
/1996/08/01/0868932.xml ,64
/1996/08/01/0868933.xml ,91
/1996/08/01/0868934.xml ,60
/1996/08/01/0868935.xml ,63
/1996/08/01/0868936.xml ,100
/1996/08/01/0868937.xml ,36
/1996/08/01/0868938.xml ,83
/1996/08/01/0868939.xml ,207
/1996/08/01/0868940.xml ,137
/1996/08/01/0868941.xml ,55
/1996/08/01/0868942.xml ,143
/1996/08/01/0868943.xml ,129
/1996/08/01/0868944.xml ,179
/1996/08/01/0868945.xml ,69
/1996/08/01/0868946.xml ,131
/1996/08/01/0868947.xml ,121
/1996/08/01/0868948.xml ,68
/1996/08/01/0868949.xml ,64
/1996/08/02/0868950.xml ,787
/1996/08/02/0868951.xml ,88
/1996/08/02/0868952.xml ,65
/1996/08/02/0868953.xml ,296
/1996/08/02/0868954.xml ,113
/1996/08/02/0868955.xml ,935
/1996/08/02/0868956.xml ,192
/1996/08/02/0868957.xml ,178
/1996/08/02/0868958.xml ,391
/1996/08/02/0868959.xml ,137
/1996/08/02/0868960.xml ,162
/1996/08/02/0868961.xml ,222
/1996/08/02/0868962.xml ,128
/1996/08/02/0868963.xml ,241
/1996/08/02/0868964.xml ,124
/1996/08/02/0868965.xml ,200
/1996/08/02/0868966.xml ,248
/1996/08/02/0868967.xml ,168
/1996/08/02/0868968.xml ,219
/1996/08/02/0868969.xml ,43
/1996/08/02/0868970.xml ,76
/1996/08/02/0868971.xml ,74
/1996/08/02/0868972.xml ,61
/1996/08/02/0868973.xml ,65
/1996/08/02/0868974.xml ,91
/1996/08/02/0868975.xml ,219
/1996/08/02/0868976.xml ,140
/1996/08/02/0868977.xml ,134
/1996/08/02/0868978.xml ,145
/1996/08/02/0868979.xml ,216
/1996/08/02/0868980.xml ,176
/1996/08/02/0868981.xml ,38
/1996/08/02/0868982.xml ,249
/1996/08/02/0868983.xml ,70
/1996/08/02/0868985.xml ,244
/1996/08/02/0868986.xml ,144
/1996/08/02/0868987.xml ,67
/1996/08/02/0868988.xml ,160
/1996/08/02/0868989.xml ,66
/1996/08/02/0868990.xml ,53
/1996/08/02/0868991.xml ,70
/1996/08/02/0868992.xml ,103
/1996/08/02/0868993.xml ,775
/1996/08/02/0868994.xml ,114
/1996/08/02/0868995.xml ,109
/1996/08/02/0868996.xml ,86
/1996/08/02/0868997.xml ,143
/1996/08/02/0868998.xml ,142
/1996/08/02/0868999.xml ,357
/1996/08/02/0869000.xml ,73
/1996/08/02/0869001.xml ,99
/1996/08/02/0869002.xml ,185
/1996/08/02/0869003.xml ,163
/1996/08/02/0869004.xml ,120
/1996/08/02/0869005.xml ,107
/1996/08/02/0869006.xml ,328
/1996/08/02/0869007.xml ,134
/1996/08/02/0869008.xml ,90
/1996/08/02/0869009.xml ,181
/1996/08/02/0869010.xml ,49
/1996/08/02/0869011.xml ,57
/1996/08/02/0869012.xml ,109
/1996/08/02/0869013.xml ,77
/1996/08/02/0869014.xml ,104
/1996/08/02/0869015.xml ,145
/1996/08/02/0869016.xml ,96
/1996/08/02/0869019.xml ,164
/1996/08/02/0869020.xml ,100
/1996/08/02/0869021.xml ,132
/1996/08/02/0869022.xml ,70
/1996/08/02/0869023.xml ,122
/1996/08/02/0869024.xml ,140
/1996/08/02/0869025.xml ,96
/1996/08/02/0869027.xml ,78
/1996/08/02/0869028.xml ,88
/1996/08/02/0869029.xml ,41
/1996/08/02/0869030.xml ,514
/1996/08/02/0869031.xml ,79
/1996/08/02/0869032.xml ,142
/1996/08/02/0869035.xml ,150
/1996/08/02/0869036.xml ,113
/1996/08/02/0869037.xml ,102
/1996/08/02/0869038.xml ,114
/1996/08/02/0869040.xml ,130
/1996/08/02/0869041.xml ,125
/1996/08/02/0869042.xml ,129
/1996/08/02/0869043.xml ,92
/1996/08/02/0869044.xml ,96
/1996/08/02/0869045.xml ,117
/1996/08/02/0869046.xml ,120
/1996/08/02/0869047.xml ,143
/1996/08/02/0869048.xml ,120
/1996/08/02/0869049.xml ,115
/1996/08/02/0869050.xml ,112
/1996/08/02/0869051.xml ,134
/1996/08/02/0869052.xml ,94
/1996/08/02/0869053.xml ,126
/1996/08/02/0869055.xml ,157
/1996/08/02/0869056.xml ,117
/1996/08/02/0869057.xml ,75
/1996/08/02/0869058.xml ,100
/1996/08/02/0869059.xml ,154
/1996/08/02/0869060.xml ,83
/1996/08/02/0869061.xml ,136
/1996/08/02/0869062.xml ,51
/1996/08/02/0869063.xml ,55
/1996/08/02/0869064.xml ,68
/1996/08/02/0869066.xml ,127
/1996/08/02/0869067.xml ,108
/1996/08/02/0869069.xml ,124
/1996/08/02/0869070.xml ,100
/1996/08/02/0869071.xml ,142
/1996/08/02/0869072.xml ,88
/1996/08/02/0869073.xml ,90
/1996/08/02/0869074.xml ,87
/1996/08/02/0869076.xml ,102
/1996/08/02/0869077.xml ,247
/1996/08/02/0869078.xml ,86
/1996/08/02/0869079.xml ,150
/1996/08/02/0869080.xml ,131
/1996/08/02/0869081.xml ,156
/1996/08/02/0869082.xml ,245
/1996/08/02/0869083.xml ,116
/1996/08/02/0869084.xml ,130
/1996/08/02/0869085.xml ,355
/1996/08/02/0869086.xml ,197
/1996/08/02/0869087.xml ,131
/1996/08/02/0869088.xml ,128
/1996/08/02/0869089.xml ,110
/1996/08/02/0869090.xml ,110
/1996/08/02/0869091.xml ,74
/1996/08/02/0869092.xml ,95
/1996/08/02/0869093.xml ,126
/1996/08/02/0869095.xml ,115
/1996/08/02/0869096.xml ,124
/1996/08/02/0869101.xml ,61
/1996/08/02/0869102.xml ,78
/1996/08/02/0869103.xml ,49
/1996/08/02/0869104.xml ,74
/1996/08/02/0869105.xml ,95
/1996/08/02/0869106.xml ,58
/1996/08/02/0869107.xml ,72
/1996/08/02/0869108.xml ,47
/1996/08/02/0869109.xml ,114
/1996/08/02/0869110.xml ,76
/1996/08/02/0869111.xml ,98
/1996/08/02/0869112.xml ,117
/1996/08/02/0869113.xml ,144
/1996/08/02/0869114.xml ,78
/1996/08/02/0869115.xml ,109
/1996/08/02/0869116.xml ,61
/1996/08/02/0869117.xml ,86
/1996/08/02/0869118.xml ,97
/1996/08/02/0869119.xml ,116
/1996/08/02/0869120.xml ,158
/1996/08/02/0869121.xml ,104
/1996/08/02/0869122.xml ,155
/1996/08/02/0869123.xml ,53
/1996/08/02/0869124.xml ,130
/1996/08/02/0869125.xml ,55
/1996/08/02/0869126.xml ,89
/1996/08/02/0869127.xml ,107
/1996/08/02/0869128.xml ,200
/1996/08/02/0869129.xml ,143
/1996/08/02/0869130.xml ,155
/1996/08/02/0869131.xml ,97
/1996/08/02/0869132.xml ,111
/1996/08/02/0869133.xml ,61
/1996/08/02/0869134.xml ,92
/1996/08/02/0869135.xml ,46
/1996/08/03/0869136.xml ,56
/1996/08/03/0869137.xml ,82
/1996/08/03/0869138.xml ,66
/1996/08/03/0869139.xml ,37
/1996/08/03/0869140.xml ,84
/1996/08/03/0869142.xml ,76
/1996/08/03/0869143.xml ,170
/1996/08/03/0869144.xml ,189
/1996/08/03/0869145.xml ,79
/1996/08/03/0869146.xml ,54
/1996/08/03/0869147.xml ,75
/1996/08/03/0869148.xml ,79
/1996/08/03/0869149.xml ,121
/1996/08/03/0869150.xml ,115
/1996/08/03/0869151.xml ,255
/1996/08/03/0869152.xml ,75
/1996/08/03/0869154.xml ,124
/1996/08/03/0869155.xml ,116
/1996/08/03/0869156.xml ,54
/1996/08/03/0869157.xml ,78
/1996/08/03/0869158.xml ,244
/1996/08/03/0869159.xml ,105
/1996/08/03/0869160.xml ,127
/1996/08/03/0869161.xml ,70
/1996/08/03/0869162.xml ,113
/1996/08/03/0869163.xml ,113
/1996/08/03/0869164.xml ,136
/1996/08/03/0869165.xml ,123
/1996/08/03/0869166.xml ,199
/1996/08/03/0869168.xml ,84
/1996/08/03/0869169.xml ,106
/1996/08/03/0869170.xml ,63
/1996/08/03/0869173.xml ,93
/1996/08/03/0869177.xml ,646
/1996/08/03/0869178.xml ,89
/1996/08/03/0869180.xml ,81
/1996/08/03/0869181.xml ,93
/1996/08/03/0869182.xml ,87
/1996/08/03/0869183.xml ,112
/1996/08/03/0869184.xml ,85
/1996/08/03/0869185.xml ,96
/1996/08/03/0869186.xml ,143
/1996/08/03/0869187.xml ,89
/1996/08/03/0869188.xml ,114
/1996/08/03/0869189.xml ,82
/1996/08/03/0869190.xml ,132
/1996/08/03/0869191.xml ,162
/1996/08/03/0869192.xml ,85
/1996/08/03/0869193.xml ,93
/1996/08/03/0869194.xml ,111
/1996/08/03/0869195.xml ,85
/1996/08/03/0869197.xml ,101
/1996/08/03/0869198.xml ,123
/1996/08/03/0869199.xml ,105
/1996/08/03/0869200.xml ,110
/1996/08/03/0869201.xml ,138
/1996/08/03/0869203.xml ,124
/1996/08/03/0869204.xml ,66
/1996/08/03/0869205.xml ,79
/1996/08/03/0869206.xml ,101
/1996/08/03/0869207.xml ,44
/1996/08/03/0869209.xml ,69
/1996/08/03/0869210.xml ,72
/1996/08/03/0869211.xml ,105
/1996/08/03/0869212.xml ,64
/1996/08/03/0869213.xml ,112
/1996/08/03/0869214.xml ,162
/1996/08/03/0869215.xml ,100
/1996/08/03/0869216.xml ,21
/1996/08/03/0869217.xml ,64
/1996/08/03/0869218.xml ,127
/1996/08/03/0869219.xml ,35
/1996/08/03/0869220.xml ,33
/1996/08/03/0869221.xml ,48
/1996/08/03/0869222.xml ,94
/1996/08/03/0869223.xml ,36
/1996/08/03/0869224.xml ,32
/1996/08/03/0869225.xml ,14
/1996/08/03/0869226.xml ,21
/1996/08/03/0869227.xml ,94
/1996/08/03/0869230.xml ,109
/1996/08/03/0869231.xml ,125
/1996/08/03/0869232.xml ,71
/1996/08/03/0869233.xml ,50
/1996/08/03/0869235.xml ,91
/1996/08/03/0869236.xml ,383
/1996/08/03/0869238.xml ,95
/1996/08/03/0869239.xml ,150
/1996/08/03/0869240.xml ,130
/1996/08/03/0869241.xml ,64
/1996/08/03/0869242.xml ,112
/1996/08/03/0869243.xml ,107
/1996/08/03/0869244.xml ,72
/1996/08/03/0869245.xml ,130
/1996/08/03/0869246.xml ,139
/1996/08/03/0869247.xml ,88
/1996/08/03/0869248.xml ,149
/1996/08/03/0869249.xml ,97
/1996/08/03/0869250.xml ,150
/1996/08/03/0869251.xml ,147
/1996/08/03/0869252.xml ,69
/1996/08/03/0869253.xml ,81
/1996/08/03/0869254.xml ,85
/1996/08/03/0869255.xml ,69
/1996/08/03/0869256.xml ,100
/1996/08/03/0869257.xml ,40
/1996/08/03/0869258.xml ,133
/1996/08/03/0869259.xml ,163
/1996/08/04/0869260.xml ,12
/1996/08/04/0869261.xml ,494
/1996/08/04/0869262.xml ,94
/1996/08/04/0869263.xml ,144
/1996/08/04/0869264.xml ,112
/1996/08/04/0869265.xml ,94
/1996/08/04/0869266.xml ,109
/1996/08/04/0869267.xml ,127
/1996/08/04/0869272.xml ,110
/1996/08/04/0869276.xml ,65
/1996/08/04/0869279.xml ,169
/1996/08/04/0869280.xml ,117
/1996/08/04/0869282.xml ,138
/1996/08/04/0869283.xml ,160
/1996/08/04/0869284.xml ,206
/1996/08/04/0869285.xml ,330
/1996/08/04/0869286.xml ,100
/1996/08/04/0869287.xml ,107
/1996/08/04/0869288.xml ,42
/1996/08/04/0869289.xml ,261
/1996/08/04/0869290.xml ,143
/1996/08/04/0869291.xml ,316
/1996/08/04/0869292.xml ,655
/1996/08/04/0869294.xml ,132
/1996/08/04/0869295.xml ,155
/1996/08/04/0869296.xml ,3310
/1996/08/04/0869298.xml ,157
/1996/08/04/0869299.xml ,232
/1996/08/04/0869300.xml ,160
/1996/08/04/0869301.xml ,136
/1996/08/04/0869302.xml ,152
/1996/08/04/0869303.xml ,218
/1996/08/04/0869304.xml ,74
/1996/08/04/0869305.xml ,162
/1996/08/04/0869306.xml ,112
/1996/08/04/0869307.xml ,125
/1996/08/04/0869308.xml ,1679
/1996/08/04/0869309.xml ,129
/1996/08/04/0869310.xml ,89
/1996/08/04/0869311.xml ,146
/1996/08/04/0869313.xml ,86
/1996/08/04/0869314.xml ,181
/1996/08/04/0869315.xml ,154
/1996/08/04/0869316.xml ,143
/1996/08/04/0869317.xml ,159
/1996/08/04/0869320.xml ,178
/1996/08/04/0869322.xml ,100
/1996/08/04/0869324.xml ,1783
/1996/08/04/0869325.xml ,205
/1996/08/04/0869326.xml ,89
/1996/08/04/0869327.xml ,195
/1996/08/04/0869328.xml ,139
/1996/08/04/0869329.xml ,122
/1996/08/04/0869330.xml ,152
/1996/08/04/0869331.xml ,166
/1996/08/04/0869332.xml ,320
/1996/08/04/0869333.xml ,92
/1996/08/04/0869335.xml ,101
